x,y,soil_som_predicted,soil_clay_predicted,soil_ph_predicted
300142.5,4601812.5,0.4999973391084491,5.0,6.992643769809073
302437.5,4601252.5,0.5000007972450429,5.0,7.190652978670574
301407.5,4602297.5,0.4999957158636597,5.0,7.008348480686705
301747.5,4600892.5,0.5000021011854905,5.0,7.04285020425598
302027.5,4601242.5,0.5000012271351157,5.0,7.078238495983069
300422.5,4601567.5,0.5000005177791627,5.0,6.999705218515159
300852.5,4602372.5,0.4999996005631423,5.0,7.014086069618649
300812.5,4600162.5,0.49999911271707154,5.0,7.005057087674044
301272.5,4601787.5,0.500000010737537,5.0,6.930938784828269
302272.5,4602372.5,0.5000008526184583,5.0,7.145178464001424
301612.5,4601482.5,0.500001009172694,5.0,7.0555007105258
301642.5,4601542.5,0.5000017545412342,5.0,7.081761245811709
301237.5,4601147.5,0.5000013241279969,5.0,7.049047150551857
302047.5,4602232.5,0.4999981386883031,5.0,7.174509486140571
300882.5,4601287.5,0.5000001566265965,5.0,6.969636699615723
300782.5,4601777.5,0.499997332872671,5.0,7.05047555293886
300607.5,4602292.5,0.49999859750301245,5.0,7.05031040484553
300227.5,4601697.5,0.5000043416417628,5.0,6.885346706340013
301377.5,4601687.5,0.500001563203273,5.0,7.0955963576838395
300467.5,4600882.5,0.5000038386663572,5.0,6.974968774915573
301227.5,4600557.5,0.5000049103611175,5.0,6.856077960642985
302287.5,4600822.5,0.5000009522726697,5.0,7.163464399938318
300122.5,4601922.5,0.4999999966840457,5.0,7.016329903457968
300592.5,4600397.5,0.49999747931650435,5.0,7.01753196290245
301107.5,4601692.5,0.5000006260265962,5.0,7.018302969117829
301102.5,4600937.5,0.5000024536906665,5.0,6.965152460978098
300577.5,4600197.5,0.5000017229671219,5.0,7.0780322574864165
302082.5,4601352.5,0.4999980924697189,5.0,7.116426045808379
300962.5,4602142.5,0.49999639018691283,5.0,6.913667178233819
301187.5,4601102.5,0.4999990946629399,5.0,7.019718062704714
301702.5,4600282.5,0.5000023415233947,5.0,7.035241241537845
300412.5,4601802.5,0.500006215967712,5.0,6.9618854258989415
302117.5,4602172.5,0.5000016450049439,5.0,6.913754649763699
301232.5,4600192.5,0.49999508102318313,5.0,7.114697466214635
301307.5,4600512.5,0.5000011442335554,5.0,7.026821289667029
300827.5,4600802.5,0.49999969483736123,5.0,7.007834849547631
300597.5,4600202.5,0.5000071495274717,5.0,6.82118239655358
301792.5,4602362.5,0.5000011707851242,5.0,6.971211354062926
300467.5,4601867.5,0.5000004805365013,5.0,7.006025567201926
301827.5,4600737.5,0.5000009336585334,5.0,7.076026116116793
300342.5,4601622.5,0.5000021859351138,5.0,6.896543388403713
300192.5,4601242.5,0.499999932151869,5.0,7.035077139510875
301417.5,4600112.5,0.5000012864106013,5.0,7.022489622690288
300252.5,4602042.5,0.4999996104120163,5.0,6.9366238113272845
301807.5,4600522.5,0.5000024296137626,5.0,7.193790588290555
301797.5,4600482.5,0.5000040567098631,5.0,7.111302140100146
300547.5,4600232.5,0.5000046598395723,5.0,6.962888923609662
301062.5,4602052.5,0.4999971129626002,5.0,7.093720854162159
301937.5,4601722.5,0.5000018293522952,5.0,6.987842834963906
301422.5,4601387.5,0.5000042375011328,5.0,7.0175585564103775
300722.5,4600157.5,0.5000013041665611,5.0,6.931786911708816
301812.5,4600422.5,0.5000020564953042,5.0,7.0772783322369754
300792.5,4602427.5,0.5000032040294421,5.0,6.897757425089332
300202.5,4602052.5,0.4999961836403199,5.0,6.944580558417067
301662.5,4601562.5,0.4999990398104319,5.0,6.984638062618188
301837.5,4601507.5,0.5000002611721499,5.0,7.024273276934101
300782.5,4602347.5,0.50000079586685,5.0,6.960863633475156
300092.5,4602257.5,0.49999517992704834,5.0,6.977014796055015
301157.5,4601992.5,0.4999977525969222,5.0,7.03958861142931
301072.5,4600547.5,0.4999979987934307,5.0,6.907408510508076
300462.5,4600782.5,0.49999995858316315,5.0,6.998311393770251
301272.5,4602137.5,0.4999967336050322,5.0,7.091493818138177
300402.5,4601322.5,0.5000002289644989,5.0,6.971893836657093
300492.5,4601367.5,0.5000035342593833,5.0,6.935535673808449
302307.5,4602042.5,0.5000040521859882,5.0,7.027754622996224
300997.5,4600112.5,0.5000044452515077,5.0,6.974040281735592
302337.5,4600992.5,0.5000011512825148,5.0,7.035990884664765
300962.5,4601122.5,0.500004555975047,5.0,6.912423744568967
300307.5,4601392.5,0.5000012120275917,5.0,7.026927020251506
301767.5,4601832.5,0.4999999673066705,5.0,7.03035638804874
302357.5,4602112.5,0.5000004851504489,5.0,7.053790343068066
300847.5,4601072.5,0.5000037006167894,5.0,7.114086946156555
301197.5,4601647.5,0.5000004943646792,5.0,6.937590944153642
300067.5,4601132.5,0.49999798968358283,5.0,6.9606113808055445
301612.5,4600702.5,0.5000025849281702,5.0,7.065449820324873
300442.5,4602202.5,0.4999990879552688,5.0,6.9894750368957785
300177.5,4600217.5,0.50000482828066,5.0,6.899350733242327
301082.5,4602137.5,0.499998893309101,5.0,6.901441583537619
300602.5,4600627.5,0.5000019213226562,5.0,6.886239498510651
301417.5,4602127.5,0.5000016858149813,5.0,7.037219196530119
301362.5,4602347.5,0.49999881405058966,5.0,7.018062198949637
301252.5,4601637.5,0.5000002193375515,5.0,7.1184561568922105
301697.5,4602047.5,0.500001288494624,5.0,7.080127026647225
300717.5,4600132.5,0.5000004238911939,5.0,6.984097930454149
300307.5,4600062.5,0.5000012022844177,5.0,6.9904261729661235
302477.5,4600347.5,0.5000023054517033,5.0,7.026266229641715
300752.5,4600127.5,0.5000001558464464,5.0,7.002736117457879
300922.5,4600947.5,0.4999970480982556,5.0,6.922085034989676
301242.5,4600627.5,0.500002782487228,5.0,7.042561105079322
302142.5,4600922.5,0.49999913873398566,5.0,7.038150083917288
302177.5,4601152.5,0.4999983851815873,5.0,7.081156366582837
300852.5,4601877.5,0.5000052140846303,5.0,6.922284001945357
300907.5,4601947.5,0.4999987764623049,5.0,6.870541773584797
300587.5,4602497.5,0.4999996295069811,5.0,6.8846134050126775
300232.5,4602382.5,0.500002375770704,5.0,6.879264175818201
300167.5,4600477.5,0.5000047401244525,5.0,6.935493138263023
302072.5,4601227.5,0.4999996359080015,5.0,7.1116639630651175
300687.5,4601937.5,0.49999795864827,5.0,6.926467661468188
300312.5,4601417.5,0.5000020146223075,5.0,7.081060992845076
301537.5,4601232.5,0.4999978224543414,5.0,6.938274571904262
302007.5,4600342.5,0.49999918300481533,5.0,7.110069453140457
300612.5,4601767.5,0.5000038443911781,5.0,6.927479199500209
300492.5,4600522.5,0.5000022919609283,5.0,6.93462992689132
300787.5,4602197.5,0.500001198098659,5.0,7.033085471819585
300992.5,4601162.5,0.50000332368786,5.0,6.884900657661676
301442.5,4602017.5,0.4999970824158367,5.0,7.0893024831874385
300492.5,4601702.5,0.5000024544958547,5.0,6.917667948258877
300307.5,4600542.5,0.49999690385489154,5.0,6.948931545287801
301517.5,4600492.5,0.50000386713655,5.0,6.95417827246561
301187.5,4600522.5,0.5000010237273134,5.0,6.930684300558635
301062.5,4600687.5,0.5000021174139436,5.0,6.937734921380508
301042.5,4602207.5,0.4999999156482735,5.0,7.040287782997507
301452.5,4602152.5,0.5000023820842165,5.0,7.054481996299849
301817.5,4601252.5,0.5000000436290121,5.0,7.128202214510371
302407.5,4600117.5,0.5000051549595109,5.0,7.031678490674724
301077.5,4602492.5,0.5000045124537175,5.0,7.016583860065592
302162.5,4600597.5,0.5000014063037517,5.0,7.090066756837751
301667.5,4601452.5,0.49999773797740277,5.0,7.122422799602115
301097.5,4600142.5,0.5000028356645896,5.0,7.067261402333101
301262.5,4600927.5,0.5000008612274519,5.0,6.976327159276712
300817.5,4601372.5,0.5000016983988935,5.0,6.98999899225969
301492.5,4601432.5,0.49999896243235165,5.0,7.009461377817454
300317.5,4602312.5,0.4999997935255346,5.0,6.891988230709876
302462.5,4601992.5,0.5000029442308145,5.0,7.033438802030961
302082.5,4600587.5,0.5000034614502935,5.0,7.005156114135351
300642.5,4600807.5,0.5000014714357285,5.0,7.030037305582476
300972.5,4602362.5,0.5000003659281507,5.0,6.914516047600259
301892.5,4601242.5,0.5000010020217198,5.0,7.0991493283391875
302497.5,4600527.5,0.4999992635558107,5.0,7.070767936823664
302107.5,4600077.5,0.500002011608024,5.0,7.047338666021851
301502.5,4600767.5,0.5000044813849487,5.0,7.10304943315219
301742.5,4601222.5,0.5000106766249903,5.0,7.034651666784546
300262.5,4601572.5,0.5000018063570298,5.0,6.898574456569891
300582.5,4602032.5,0.49999561999816455,5.0,7.003504119281571
300242.5,4600212.5,0.49999661452160116,5.0,6.9756903137332955
300772.5,4600527.5,0.5000013932339228,5.0,6.979330606426468
300247.5,4601902.5,0.49999973262458325,5.0,6.96204223890872
301712.5,4601697.5,0.4999988257730128,5.0,7.04405903647283
302127.5,4601797.5,0.49999847035378464,5.0,6.993340584976411
300232.5,4601772.5,0.4999963920143249,5.0,6.906178235192778
300012.5,4601497.5,0.5000014397725082,5.0,6.890642818601072
302437.5,4601787.5,0.5000047596782394,5.0,7.079767155616376
300647.5,4601202.5,0.5000016651874315,5.0,6.942602479721037
300902.5,4602472.5,0.5000027807652234,5.0,6.965357454007364
301472.5,4602152.5,0.49999577281330815,5.0,7.004728466527189
301782.5,4600692.5,0.4999977223131376,5.0,6.983419964138966
301247.5,4602177.5,0.4999997697671264,5.0,7.065116247672982
300932.5,4601612.5,0.5000023058276072,5.0,6.972691371110254
300852.5,4602187.5,0.5000018155083223,5.0,7.0290000653452465
301002.5,4602332.5,0.5000055820939264,5.0,6.961038328772381
301657.5,4601817.5,0.5000043485372251,5.0,7.066512034699822
301527.5,4600822.5,0.5000038593954382,5.0,6.974092702056751
300022.5,4601797.5,0.5000060189064515,5.0,6.867616016967722
300342.5,4601987.5,0.5000010740231117,5.0,6.856898865737604
302267.5,4602302.5,0.49999987576089305,5.0,7.06559586955445
300977.5,4600932.5,0.4999997152448826,5.0,6.929024829434082
300907.5,4601962.5,0.5000003471314652,5.0,6.986978807885508
301697.5,4600202.5,0.5000014245798741,5.0,7.03180138666575
302257.5,4600237.5,0.5000015734759974,5.0,6.946063125272374
300532.5,4600282.5,0.5000006964842123,5.0,6.97106245986632
301447.5,4601157.5,0.5000009337143808,5.0,7.070470800436641
301257.5,4601487.5,0.5000035695386085,5.0,7.10724580121017
301132.5,4600242.5,0.4999998964483797,5.0,7.106192857258454
301292.5,4601927.5,0.4999990614794093,5.0,6.942771906074711
302227.5,4601587.5,0.4999996588943657,5.0,7.175745610434653
302297.5,4600722.5,0.5000023947531705,5.0,7.204608791342729
301062.5,4601277.5,0.5000003467476302,5.0,7.040521266587085
300757.5,4602357.5,0.5000061476735617,5.0,6.899782171156065
301107.5,4601102.5,0.5000028796386733,5.0,7.036283506616377
300462.5,4600917.5,0.5000009436514439,5.0,6.908437089470535
302347.5,4601107.5,0.5000003886973478,5.0,7.131641474683245
300717.5,4602162.5,0.49999901757186604,5.0,6.972982537429089
300302.5,4601037.5,0.49999938932630905,5.0,6.892274616470862
301107.5,4601417.5,0.5000100119581582,5.0,6.859926721257626
302447.5,4602407.5,0.49999775394294466,5.0,7.086296940469398
302307.5,4602007.5,0.49999962021278177,5.0,6.957443682014849
301632.5,4600137.5,0.5000044182990782,5.0,7.137885938103673
302497.5,4600367.5,0.49999922770848465,5.0,7.191796595612619
302167.5,4601562.5,0.5000068077742859,5.0,6.9946063335136115
301352.5,4600067.5,0.5000021035545342,5.0,6.961137868095373
300202.5,4601077.5,0.5000008302541494,5.0,6.94704454886999
300402.5,4601227.5,0.5000012555688731,5.0,6.889275674563154
300042.5,4601867.5,0.4999965637507654,5.0,6.897656214640147
300527.5,4601517.5,0.5000013412976747,5.0,6.932563331021347
300237.5,4600417.5,0.5000032071939866,5.0,6.922962099569218
302107.5,4602417.5,0.5000042292030461,5.0,7.042207927953842
300572.5,4600977.5,0.5000014056517598,5.0,6.930905444748748
302067.5,4601697.5,0.4999984870985552,5.0,7.100754799844865
300332.5,4602277.5,0.5000007961824214,5.0,6.932600300382914
302097.5,4602317.5,0.49999873932715033,5.0,7.019738039910684
301442.5,4601167.5,0.4999968509680729,5.0,7.1403186347220995
301762.5,4601757.5,0.4999982049975614,5.0,7.141809042384395
301372.5,4602202.5,0.500000731668218,5.0,6.92625271547747
300532.5,4601197.5,0.500003409769703,5.0,6.84387388573376
301532.5,4600757.5,0.5000000406957079,5.0,7.00156126306575
302297.5,4600682.5,0.5000007543580799,5.0,6.874119811264342
301697.5,4602412.5,0.5000012696684903,5.0,7.084208955297768
300982.5,4600617.5,0.499996598588634,5.0,7.046235064561443
301982.5,4600702.5,0.5000035870464224,5.0,6.921762876658592
302007.5,4600332.5,0.49999967909673193,5.0,7.143630687181625
302177.5,4600797.5,0.4999987334384344,5.0,7.132269929626047
302232.5,4601187.5,0.5000009925746536,5.0,7.156955758195545
302277.5,4601407.5,0.5000050309850056,5.0,7.084480999898029
301072.5,4600282.5,0.5000004596821804,5.0,6.9823034780355595
301947.5,4602182.5,0.5000021690783927,5.0,7.010514800399625
301087.5,4600102.5,0.5000033420083796,5.0,6.956920883735151
301912.5,4600332.5,0.5000030781064086,5.0,7.158116563413257
300502.5,4602277.5,0.4999963366708275,5.0,6.974093463523497
302122.5,4601322.5,0.5000010144569802,5.0,7.121835653283174
302187.5,4601592.5,0.5000016884391953,5.0,6.912970075331808
302417.5,4600517.5,0.5000024772252507,5.0,6.996783814882036
302137.5,4602057.5,0.4999994740038838,5.0,7.038885291172186
302277.5,4602362.5,0.5000007492541895,5.0,7.006512640753235
302362.5,4602017.5,0.5000017614133668,5.0,7.024887057486256
300032.5,4602337.5,0.4999980177148088,5.0,6.879903291862968
300512.5,4600822.5,0.5000011321594454,5.0,7.011323977270534
301767.5,4601452.5,0.49999812632765445,5.0,7.053935758468549
300547.5,4601812.5,0.4999954721428854,5.0,7.035340322897334
300262.5,4602417.5,0.49999859429571464,5.0,6.944507760549662
301747.5,4601782.5,0.5000052849549765,5.0,6.952058497091086
300752.5,4601962.5,0.4999986383444456,5.0,6.973536591621159
300562.5,4600077.5,0.49999549521964404,5.0,6.914973899908158
302337.5,4600997.5,0.49999762595593,5.0,7.241137324814567
302302.5,4602397.5,0.5000015785676558,5.0,6.972435770040778
302367.5,4601002.5,0.5000003394731494,5.0,7.11544746861343
302087.5,4600577.5,0.5000001596615048,5.0,7.017122326746395
302067.5,4600732.5,0.4999983232036427,5.0,7.114640136720808
301607.5,4600847.5,0.5000044173740853,5.0,7.021039689910505
301372.5,4602437.5,0.5000055309436662,5.0,6.858023171548879
301587.5,4602447.5,0.49999812285231354,5.0,6.9640278947462155
300367.5,4601902.5,0.49999897419783945,5.0,6.893115866728231
300472.5,4601662.5,0.4999984592286385,5.0,6.99845299947129
300167.5,4602352.5,0.5000037274628621,5.0,6.930202652913187
302407.5,4601352.5,0.49999758984386816,5.0,7.0446409897370605
301532.5,4600137.5,0.5000014388171397,5.0,7.005371881007637
301682.5,4602327.5,0.5000021939025525,5.0,7.215174977150079
301512.5,4600922.5,0.5000016702174767,5.0,7.135944289820712
300007.5,4600692.5,0.5000049019987021,5.0,6.917091560232704
300097.5,4602352.5,0.4999989568245529,5.0,6.9924159327419915
300037.5,4601882.5,0.4999979952682326,5.0,6.930139925452298
301182.5,4601927.5,0.49999622213726047,5.0,6.929012991040578
301172.5,4600342.5,0.5000006897664522,5.0,6.980615877929848
300372.5,4601092.5,0.4999999304768192,5.0,6.881387521927988
300707.5,4601282.5,0.4999999541395887,5.0,7.061457732830431
301202.5,4601452.5,0.500002165373975,5.0,7.078362416934545
302292.5,4602077.5,0.5000025965955889,5.0,7.191597841943435
300367.5,4602212.5,0.5000017700634579,5.0,6.98343724217726
300692.5,4601172.5,0.5000024170074405,5.0,6.958605866713163
300077.5,4601082.5,0.500003173370394,5.0,6.91332367680771
300147.5,4601697.5,0.5000016097645932,5.0,6.929841902646302
301257.5,4600307.5,0.5000048322498382,5.0,6.928314527690158
301997.5,4601362.5,0.5000015422407236,5.0,7.10490207661268
301837.5,4600447.5,0.4999983181142683,5.0,7.086513559462191
301722.5,4600197.5,0.5000025732913927,5.0,7.031247033313373
300747.5,4600097.5,0.5000025502334793,5.0,6.947514969385478
301112.5,4601867.5,0.4999988556676303,5.0,7.03287035985548
300927.5,4601127.5,0.4999976526983734,5.0,6.943396419908316
302317.5,4600282.5,0.5000014816570941,5.0,7.053713572062738
300752.5,4601232.5,0.5000043289361695,5.0,6.848377669050887
300512.5,4601177.5,0.5000008003004802,5.0,6.990074227737344
302412.5,4600992.5,0.4999995685383469,5.0,7.192735809876501
301122.5,4601207.5,0.500000089136064,5.0,7.084858386917116
301082.5,4600002.5,0.5000031443687488,5.0,7.00022856291465
302252.5,4602047.5,0.49999900479011616,5.0,7.2587045830109
301022.5,4600932.5,0.5000000275829033,5.0,6.930995273252037
301387.5,4600442.5,0.4999996379801856,5.0,7.069862623516646
300307.5,4600337.5,0.5000030806527654,5.0,6.9945111314501816
300987.5,4602212.5,0.5000057400700637,5.0,6.926744528081628
301477.5,4601377.5,0.5000007272523587,5.0,7.032309684379919
300972.5,4601177.5,0.5000005318327827,5.0,6.937509341444861
300947.5,4600742.5,0.5000032577898932,5.0,7.095599872241359
301947.5,4601012.5,0.5000017445067036,5.0,7.124598554037376
302367.5,4601747.5,0.5000054821645598,5.0,6.992891930160131
301702.5,4600727.5,0.5000016602265241,5.0,6.981422085672824
300667.5,4600267.5,0.5000003053902595,5.0,6.9124707970871215
302347.5,4601477.5,0.5000001599664574,5.0,6.9974452282562245
300747.5,4602362.5,0.5000001377462796,5.0,7.053973634724045
300552.5,4600122.5,0.4999987300941492,5.0,7.080200824905995
300522.5,4601817.5,0.5000008452542125,5.0,6.97238180616571
302242.5,4600152.5,0.5000006973155716,5.0,7.113440033533113
301022.5,4600522.5,0.5000056305514466,5.0,6.798987373439945
302397.5,4600807.5,0.500000916887461,5.0,7.0766128180694965
302217.5,4602432.5,0.5000068527149234,5.0,6.969901514786492
302357.5,4601007.5,0.5000021072665529,5.0,7.104499392639187
300517.5,4600902.5,0.49999888496943884,5.0,6.994716296834073
300622.5,4602192.5,0.4999992231242369,5.0,7.03057506896441
302087.5,4601657.5,0.4999996032200165,5.0,7.148066647204499
301852.5,4600157.5,0.5000035859047505,5.0,7.018285391669477
300252.5,4601067.5,0.5000036028877983,5.0,6.893201295357356
302422.5,4601647.5,0.5000033279378631,5.0,7.0523299696822415
300607.5,4601752.5,0.4999996869692539,5.0,6.875390096983609
300572.5,4601702.5,0.4999997583767019,5.0,7.014711682124025
300092.5,4601032.5,0.5000008892049518,5.0,6.897908771995716
300322.5,4601217.5,0.4999984789743018,5.0,6.945282535299502
300202.5,4600547.5,0.5000011687101863,5.0,6.931308121325564
301267.5,4601387.5,0.500011759630257,5.0,6.846346088614093
300052.5,4601152.5,0.4999982721883384,5.0,6.982240212243305
300947.5,4600432.5,0.5000019105319139,5.0,7.008193747458406
300992.5,4600812.5,0.5000027945813603,5.0,6.95827382809485
301472.5,4602047.5,0.49999996654168943,5.0,6.995040309754519
300862.5,4601892.5,0.5000016652735557,5.0,7.016146619485962
301027.5,4601362.5,0.5000007749152967,5.0,7.177513432768277
301312.5,4600452.5,0.5000063105959894,5.0,6.89910985423077
301052.5,4601642.5,0.5000007477496937,5.0,6.970332951747462
301262.5,4602182.5,0.4999991396867087,5.0,6.93499611599508
301387.5,4600307.5,0.5000018881572806,5.0,7.074977268512066
301007.5,4600602.5,0.5000041942771463,5.0,6.87430718988491
301387.5,4600622.5,0.5000078868889556,5.0,6.9319980320799655
300352.5,4600702.5,0.49999885600971145,5.0,6.9377821883630455
301012.5,4600907.5,0.4999988444501989,5.0,7.125864281224475
300137.5,4600622.5,0.5000010384833249,5.0,6.911943694643068
301337.5,4602122.5,0.5000030712097332,5.0,6.987612648480455
301152.5,4600192.5,0.4999992292596834,5.0,7.006617460772622
301687.5,4601917.5,0.49999861859327294,5.0,6.978470222322956
301017.5,4601047.5,0.5000012345284416,5.0,6.895062959013088
300162.5,4602092.5,0.49999779047078324,5.0,7.0068575580573205
300462.5,4601437.5,0.4999984214082241,5.0,7.052493261521568
300932.5,4600627.5,0.5000004827917262,5.0,6.9589999759781005
301942.5,4602072.5,0.49999985848206363,5.0,6.966851028553182
302072.5,4601692.5,0.5000043265042328,5.0,6.966351312784547
301977.5,4602347.5,0.4999939899973981,5.0,6.969776634497872
302402.5,4600837.5,0.5000021968990528,5.0,6.983196293754503
301742.5,4602017.5,0.5000013215086374,5.0,7.017373866054192
300052.5,4602452.5,0.5000017175214154,5.0,6.8436323175254135
300257.5,4600967.5,0.4999984778330303,5.0,6.955614496073772
300602.5,4600637.5,0.500000907318923,5.0,6.9238761070954
301367.5,4601462.5,0.500011099078377,5.0,6.893131328004017
301857.5,4600892.5,0.5000014650273928,5.0,7.05570360906797
301322.5,4600812.5,0.5000013943044916,5.0,7.010524055706174
301147.5,4600272.5,0.5000008997110974,5.0,6.9518796637723135
300567.5,4600867.5,0.5000006358554312,5.0,6.882468887560614
300732.5,4600657.5,0.4999974308471746,5.0,7.004740584193427
301427.5,4600207.5,0.500003103505534,5.0,6.868813785273325
300157.5,4601592.5,0.5000005684041925,5.0,6.9561502352581845
300377.5,4601157.5,0.5000070767724077,5.0,6.819929512493921
301072.5,4602002.5,0.4999985353973915,5.0,7.00311217961596
301797.5,4600217.5,0.5000004915293804,5.0,7.081479685717573
301622.5,4600827.5,0.500007298509092,5.0,6.885772108912821
301557.5,4602007.5,0.49999689877402476,5.0,7.104118917609854
300397.5,4602102.5,0.4999997504164473,5.0,7.007317769985934
301907.5,4602197.5,0.49999971401470433,5.0,7.029244851046651
301862.5,4600062.5,0.5000036914315668,5.0,7.029301277235053
301757.5,4602132.5,0.5000027312482639,5.0,6.99612417314457
300417.5,4600012.5,0.5000009187670299,5.0,6.977495262060244
300237.5,4601877.5,0.5000000436607236,5.0,7.038305866623948
301227.5,4601892.5,0.5000044431087475,5.0,7.002142208847732
300422.5,4601632.5,0.4999953951770496,5.0,6.960683979303892
301372.5,4600337.5,0.5000011871127973,5.0,6.992746300817909
301802.5,4600622.5,0.5000033505060522,5.0,7.0303505102449115
301117.5,4601257.5,0.4999989649482477,5.0,6.964353477782931
300877.5,4601017.5,0.49999796570866883,5.0,7.020983641771409
302482.5,4601112.5,0.4999982145372897,5.0,7.058180624451247
301522.5,4601052.5,0.5000014000167965,5.0,6.9984774873492155
301782.5,4600232.5,0.5000017043347421,5.0,6.960415773679908
300732.5,4602102.5,0.4999999296723177,5.0,6.927863825117101
300057.5,4602387.5,0.4999969388205424,5.0,6.976079162070321
301057.5,4600667.5,0.5000064454493613,5.0,6.900861721071823
300272.5,4602242.5,0.5000004914732477,5.0,6.939298610681528
302392.5,4602322.5,0.5000043669139497,5.0,7.133236141720828
301777.5,4601797.5,0.5000004402694828,5.0,6.994140932085958
302337.5,4602192.5,0.49999853861156224,5.0,7.018746822204358
300232.5,4601402.5,0.49999893967696657,5.0,6.885393205666613
301812.5,4601492.5,0.5000037943632031,5.0,6.861852433991848
301872.5,4600717.5,0.5000013501559969,5.0,6.948857561829599
301467.5,4602092.5,0.49999931575460205,5.0,7.104664549002914
